,Diện tích,Số tầng,Đường vào,Latitude,Longitude,Loại đường vào,loai_duong_null_flag,duong_vao_null_flag,Tổng số phòng,Pháp lý_Sổ đỏ,Pháp lý_không có,Nội thất_Cơ bản,Nội thất_Trống / Nhà thô,Nội thất_Đầy đủ
3068,0.3707119834879608,0.23076923076923078,1.5713987371125986,10.7842840671769,106.759535462663,3.0,0,0,-0.09639304316274322,0.0,1.0,0.0,0.0,1.0
1120,-0.8245729617021663,0.15384615384615385,-1.2015945422910468,10.7929861338285,106.677894952755,3.0,0,0,-0.3306552193971129,1.0,0.0,0.0,1.0,0.0
2597,-1.2831292553680742,0.23076923076923078,0.1302907279796492,10.7865915006146,106.604590583593,3.0,0,1,-0.5962397703258719,0.0,0.0,0.0,0.0,1.0
2204,-2.0993488277390115,0.15384615384615385,-1.7072229052631471,10.7585593026886,106.630513992087,1.0,0,0,-1.265459390571404,0.0,0.0,0.0,1.0,0.0
419,-0.21419165043464608,0.23076923076923078,-0.4391709580720064,10.7763170620918,106.610986344852,2.0,0,1,0.11316161425994499,0.0,0.0,0.0,1.0,0.0
922,-0.8917879431693261,0.23076923076923078,-1.7072229052631471,10.7264824496799,106.733402941488,1.0,0,0,-0.5962397703258719,0.0,0.0,0.0,0.0,1.0
1254,1.0134575181046448,0.07692307692307693,0.5849971026224333,10.8499091815348,106.695527949118,0.0,1,0,0.11316161425994499,0.0,0.0,0.0,0.0,1.0
477,0.5366963775693665,0.15384615384615385,1.5713987371125986,10.8398863869849,106.772284825492,3.0,0,0,-0.3306552193971129,0.0,0.0,1.0,0.0,0.0
2035,0.4421497898439041,0.15384615384615385,0.1302907279796492,10.7895991200202,106.693883577856,0.0,1,0,-0.09639304316274322,0.0,0.0,0.0,1.0,0.0
1202,0.9847483644909514,0.38461538461538464,-0.4391709580720064,10.8110825116592,106.666496763437,2.0,0,1,0.30272686033993124,1.0,0.0,0.0,1.0,0.0
2626,0.08051705379647196,0.23076923076923078,-0.4391709580720064,10.7931706797116,106.676564150483,0.0,1,0,0.11316161425994499,0.0,0.0,0.0,0.0,1.0
6060,-0.04974733457061966,0.07692307692307693,0.963530485543728,10.7905708474072,106.562536769136,0.0,1,0,-0.9028346336956022,0.0,1.0,0.0,1.0,0.0
1970,-0.15036267557913827,0.15384615384615385,0.1302907279796492,10.7443838913969,106.697070351194,3.0,0,0,-0.09639304316274322,0.0,0.0,0.0,1.0,0.0
3110,-0.37480406362233243,0.23076923076923078,-0.4391709580720064,10.7899739625113,106.622088044797,0.0,1,0,0.4757863711357461,0.0,0.0,1.0,0.0,0.0
4018,-0.37480406362233243,0.3076923076923077,-0.13659775324274978,10.8059858898365,106.717930408463,0.0,1,1,-0.09639304316274322,0.0,0.0,0.0,1.0,0.0
2151,-0.10929128578611225,0.0,1.5713987371125986,10.7793661081817,106.622873621992,3.0,0,0,-1.709276224228461,0.0,0.0,0.0,1.0,0.0
3687,0.9053480809024144,0.3076923076923077,-0.13659775324274978,10.8919402390242,106.833957482168,0.0,1,1,1.769759295385021,0.0,0.0,0.0,1.0,0.0
4916,0.6976935597780909,0.07692307692307693,0.5849971026224333,10.8604860421886,106.756575315292,3.0,0,0,-0.5962397703258719,0.0,0.0,0.0,1.0,0.0
1997,1.265537228595943,0.3076923076923077,-0.4391709580720064,10.8552604697593,106.615455435392,0.0,1,0,1.9355994527483495,0.0,1.0,0.0,1.0,0.0
4033,0.8639894412629446,0.07692307692307693,-0.13659775324274978,10.839048378918772,106.83121795879453,0.0,1,1,0.6349856886503463,0.0,0.0,1.0,0.0,0.0
6177,-1.2831292553680742,0.07692307692307693,0.5849971026224333,10.7225276459662,106.612155875511,0.0,1,0,-2.28145563852695,0.0,1.0,0.0,1.0,0.0
3054,-0.7602813127840508,0.3076923076923077,-1.7072229052631471,10.8120975202791,106.687954705275,0.0,1,0,1.1685438955241836,0.0,0.0,0.0,1.0,0.0
1248,0.29564637201642957,0.4615384615384616,-0.13659775324274978,10.7736734653287,106.677782551203,0.0,1,1,0.30272686033993124,0.0,0.0,0.0,1.0,0.0
2192,-0.5012464551475065,0.23076923076923078,-0.13659775324274978,10.7616558327221,106.613372535197,0.0,1,1,0.11316161425994499,0.0,0.0,0.0,1.0,0.0
2712,-1.4741655642529736,0.23076923076923078,-1.2015945422910468,10.8052764799294,106.68199475793,3.0,0,0,-0.3306552193971129,0.0,0.0,0.0,0.0,1.0
992,-0.8245729617021663,0.23076923076923078,0.1302907279796492,10.7915659369044,106.685578908277,3.0,0,1,0.11316161425994499,0.0,0.0,0.0,1.0,0.0
2190,-0.7291543745677658,0.15384615384615385,-0.13659775324274978,10.7678177727014,106.595528038575,0.0,1,1,-0.3306552193971129,0.0,0.0,0.0,1.0,0.0
4670,-0.25832850878387886,0.23076923076923078,-0.4391709580720064,10.7953269166581,106.64107786505,3.0,0,0,-0.09639304316274322,0.0,0.0,0.0,1.0,0.0
5142,-0.069330070593773,0.3076923076923077,-0.13659775324274978,10.8293189734099,106.671339108361,0.0,1,1,0.11316161425994499,0.0,1.0,0.0,1.0,0.0
3762,0.3707119834879608,0.07692307692307693,0.5849971026224333,10.8304468412879,106.724305728464,0.0,1,0,-0.09639304316274322,0.0,0.0,0.0,1.0,0.0
3597,-1.4741655642529736,0.23076923076923078,0.1302907279796492,10.7979424215859,106.710765114834,3.0,0,1,0.4757863711357461,0.0,0.0,0.0,0.0,1.0
4711,-0.6986692748486453,0.07692307692307693,-0.13659775324274978,10.7776612279877,106.624296975883,0.0,1,1,-0.9028346336956022,0.0,0.0,0.0,1.0,0.0
1318,0.4560322857850593,0.07692307692307693,0.1302907279796492,10.7897198557941,106.691234942943,3.0,0,1,-0.5962397703258719,0.0,0.0,1.0,0.0,0.0
1863,0.7209771111378261,0.4615384615384616,0.1302907279796492,10.7697823234993,106.688096048058,3.0,0,1,0.11316161425994499,1.0,0.0,0.0,1.0,0.0
2343,0.6740374558259857,0.07692307692307693,0.1302907279796492,10.8194819011985,106.702655594597,0.0,1,0,-0.9028346336956022,0.0,0.0,0.0,1.0,0.0
2449,-0.5826509567402912,0.0,0.1302907279796492,10.793520402408,106.821738396728,2.0,0,0,-2.28145563852695,0.0,0.0,1.0,0.0,0.0
2136,0.16700223033751904,0.15384615384615385,0.1302907279796492,10.7665949487459,106.677659560875,3.0,0,1,-0.3306552193971129,0.0,0.0,0.0,1.0,0.0
1065,0.3707119834879608,0.3076923076923077,0.1302907279796492,10.8802957640674,106.630457285625,0.0,1,0,0.11316161425994499,1.0,0.0,0.0,1.0,0.0
6247,-0.4240911260771986,0.23076923076923078,-1.7072229052631471,10.8061666782929,106.697691408037,1.0,0,0,0.11316161425994499,0.0,0.0,0.0,0.0,1.0
4227,0.20022778488202966,0.15384615384615385,0.1302907279796492,10.7248125076294,106.664390563965,0.0,1,0,-0.09639304316274322,1.0,0.0,0.0,1.0,0.0
2621,-0.069330070593773,0.15384615384615385,0.1302907279796492,10.6928494726684,106.740967719247,2.0,0,0,0.11316161425994499,0.0,0.0,0.0,0.0,1.0
77,-0.4750780736920162,0.0,-1.2015945422910468,10.8897563499123,106.767187355082,0.0,1,0,-1.265459390571404,0.0,0.0,0.0,1.0,0.0
2898,0.5102943374875497,0.15384615384615385,0.1302907279796492,10.8120756891249,106.692309623312,0.0,1,0,0.11316161425994499,0.0,0.0,0.0,1.0,0.0
4820,-1.154485113689163,0.07692307692307693,-0.13659775324274978,10.7911502617159,106.672689392998,0.0,1,1,-0.5962397703258719,0.0,1.0,0.0,1.0,0.0
1314,-0.4750780736920162,0.07692307692307693,-1.7072229052631471,10.7768194096515,106.638634588627,0.0,1,0,-0.3306552193971129,0.0,0.0,1.0,0.0,0.0
5492,2.0524064583492834,0.0,0.3690306097293516,10.8560751055919,106.618752557346,3.0,0,0,0.6349856886503463,0.0,0.0,0.0,0.0,1.0
872,-0.3992422225807697,0.15384615384615385,-1.2015945422910468,10.8283904501635,106.690318420177,3.0,0,0,-0.3306552193971129,0.0,0.0,1.0,0.0,0.0
3850,1.2332195493977356,0.07692307692307693,-0.4391709580720064,10.7948766439305,106.65710521141,3.0,0,0,-0.5962397703258719,0.0,0.0,0.0,1.0,0.0
6024,-0.5278863642596802,0.3076923076923077,-0.4391709580720064,10.8686424453017,106.643601671895,2.0,0,1,0.11316161425994499,0.0,0.0,0.0,0.0,1.0
2965,-0.7920776985802562,0.38461538461538464,0.1302907279796492,10.8326064927782,106.638952515776,3.0,0,1,0.6349856886503463,0.0,0.0,0.0,0.0,1.0
3391,2.1301185469648627,0.23076923076923078,0.1302907279796492,10.8374879237565,106.754880502714,3.0,0,1,0.782381234505476,0.0,0.0,0.0,1.0,0.0
2560,1.3881753703228958,0.15384615384615385,0.1302907279796492,10.752450224808,106.618192763825,3.0,0,1,0.11316161425994499,0.0,0.0,1.0,0.0,0.0
6169,-1.113976416559445,0.3076923076923077,-1.7072229052631471,10.8059792092275,106.690677762024,2.0,0,0,0.11316161425994499,0.0,0.0,0.0,1.0,0.0
2635,-0.04974733457061966,0.15384615384615385,-0.4391709580720064,10.7511319877024,106.722426977394,3.0,0,0,0.30272686033993124,0.0,0.0,0.0,1.0,0.0
5256,1.5417399265153626,0.3076923076923077,-0.13659775324274978,10.8241143779752,106.761988003975,0.0,1,1,0.6349856886503463,0.0,0.0,0.0,1.0,0.0
3530,-0.37480406362233243,0.23076923076923078,-0.4391709580720064,10.7303969984462,106.738667816905,0.0,1,0,0.11316161425994499,0.0,0.0,0.0,0.0,1.0
375,-0.5012464551475065,0.23076923076923078,-0.4391709580720064,10.8034639078387,106.682012379169,3.0,0,0,0.30272686033993124,0.0,0.0,0.0,0.0,1.0
1908,1.1053178003806678,0.3076923076923077,-0.13659775324274978,10.7578452837214,106.680909810429,0.0,1,1,1.6813478651712797,0.0,0.0,0.0,1.0,0.0
4429,1.3955127300721568,0.07692307692307693,0.1302907279796492,10.8417113091082,106.64747334221,3.0,0,0,-0.9028346336956022,0.0,0.0,0.0,1.0,0.0
5916,1.0601009748869976,0.4615384615384616,0.1302907279796492,10.7892172229797,106.67463744568,3.0,0,1,1.0479657854342355,0.0,0.0,0.0,1.0,0.0
5501,0.18370833978305584,0.23076923076923078,0.1302907279796492,10.7646565630601,106.61913045652,3.0,0,1,0.4757863711357461,0.0,0.0,0.0,0.0,1.0
4027,-0.5550151062263636,0.07692307692307693,0.1302907279796492,10.7517144643179,106.701406412187,0.0,1,0,-0.5962397703258719,0.0,0.0,1.0,0.0,0.0
1604,-1.2831292553680742,0.07692307692307693,-0.13659775324274978,10.7661528030849,106.663616148646,0.0,1,1,-1.709276224228461,0.0,0.0,0.0,1.0,0.0
1118,-0.5550151062263636,0.15384615384615385,-0.4391709580720064,10.8455729658423,106.718327285866,2.0,0,1,-0.3306552193971129,0.0,0.0,0.0,0.0,1.0
3677,2.5895652200343733,0.4615384615384616,2.0502110105697895,10.8409108347941,106.675636667761,3.0,0,0,0.4757863711357461,0.0,0.0,0.0,1.0,0.0
3490,0.26451943380014525,0.07692307692307693,-0.7884660886417492,10.9051936393702,106.597534429929,0.0,1,0,-0.9028346336956022,0.0,0.0,0.0,0.0,1.0
6125,1.2085090863672519,0.15384615384615385,-0.13659775324274978,10.8138403876853,106.774865510943,0.0,1,1,-0.09639304316274322,0.0,0.0,0.0,1.0,0.0
2958,-0.9622048207552769,0.07692307692307693,-1.2015945422910468,10.8818584071659,106.6376801971,0.0,1,0,-1.265459390571404,0.0,0.0,0.0,0.0,1.0
1994,-0.069330070593773,0.23076923076923078,0.1302907279796492,10.7920423919722,106.691532505726,3.0,0,1,0.4757863711357461,0.0,0.0,0.0,1.0,0.0
6242,1.8408354449877027,0.15384615384615385,-0.13659775324274978,10.8079449512287,106.735406928805,0.0,1,1,1.1685438955241836,0.0,0.0,0.0,1.0,0.0
5466,1.6192323323713378,0.0,2.0502110105697895,10.8649383090981,106.63420951161,3.0,0,0,-1.709276224228461,0.0,0.0,0.0,1.0,0.0
2376,-5.119360031661393,0.0,2.9327121238363367,10.8113168936294,106.610696466037,3.0,0,0,-2.28145563852695,0.0,0.0,0.0,1.0,0.0
1342,0.5881267789832482,0.23076923076923078,-0.13659775324274978,10.8304939347791,106.730635727112,0.0,1,1,0.11316161425994499,0.0,0.0,0.0,0.0,1.0
320,-0.5826509567402912,0.23076923076923078,-1.2015945422910468,10.7925588130836,106.675578430295,2.0,0,0,-0.09639304316274322,0.0,0.0,0.0,0.0,1.0
1619,-0.10929128578611225,0.38461538461538464,0.1302907279796492,10.8106630064744,106.707436380037,3.0,0,1,0.11316161425994499,0.0,0.0,0.0,1.0,0.0
3713,-0.6395223895560433,0.23076923076923078,1.434027398777648,10.879043,106.55251,0.0,1,0,0.6349856886503463,0.0,1.0,0.0,1.0,0.0
5763,-0.5826509567402912,0.15384615384615385,-0.7884660886417492,10.7843304784641,106.650894285406,3.0,0,0,-0.09639304316274322,0.0,0.0,0.0,0.0,1.0
2060,-0.7291543745677658,0.15384615384615385,-0.4391709580720064,10.7669276297791,106.613301506429,2.0,0,0,-0.3306552193971129,0.0,0.0,0.0,0.0,1.0
2219,0.7438996626288421,0.6153846153846154,0.1302907279796492,10.770522349246,106.689055424338,3.0,0,1,3.709720833810584,0.0,0.0,0.0,1.0,0.0
1673,0.2487067167045892,0.3076923076923077,0.1302907279796492,10.7698333417062,106.671034062988,3.0,0,1,0.4757863711357461,1.0,0.0,0.0,1.0,0.0
260,-1.113976416559445,0.07692307692307693,-0.13659775324274978,10.8027688224669,106.676754358948,0.0,1,1,-1.265459390571404,0.0,0.0,1.0,0.0,0.0
5555,0.3707119834879608,0.23076923076923078,0.1302907279796492,10.7454334450629,106.611715927126,3.0,0,1,-0.09639304316274322,0.0,0.0,0.0,0.0,1.0
2039,0.29564637201642957,0.15384615384615385,0.5849971026224333,10.7556000499942,106.619766924737,3.0,0,0,-0.3306552193971129,0.0,0.0,0.0,0.0,1.0
4785,0.5626351999909364,0.3076923076923077,3.566232722406522,10.8043848723804,106.798438977988,3.0,0,0,0.4757863711357461,0.0,0.0,1.0,0.0,0.0
901,-0.3038236354463698,0.15384615384615385,-0.4391709580720064,10.8196069277096,106.702971380125,2.0,0,1,-0.3306552193971129,0.0,0.0,0.0,0.0,1.0
3744,0.4421497898439041,0.15384615384615385,-0.13659775324274978,10.69103710273572,106.72113707910906,0.0,1,1,-0.09639304316274322,0.0,0.0,0.0,0.0,1.0
2026,0.3997026173414371,0.3076923076923077,0.5849971026224333,10.8717367612738,106.673776991665,3.0,0,0,0.11316161425994499,0.0,0.0,0.0,1.0,0.0
4234,-0.35076329075821017,0.07692307692307693,-1.7072229052631471,10.8435886548119,106.636970480082,2.0,0,0,-0.9028346336956022,0.0,0.0,0.0,1.0,0.0
1917,-0.5278863642596802,0.07692307692307693,-1.7072229052631471,10.7971930139604,106.672562818992,3.0,0,0,0.11316161425994499,0.0,0.0,0.0,1.0,0.0
1828,-1.6356139825265459,0.07692307692307693,0.1302907279796492,10.8069977973289,106.718642646213,3.0,0,0,-2.28145563852695,0.0,0.0,0.0,1.0,0.0
1573,-0.2360953837240995,0.15384615384615385,0.963530485543728,10.7818799954481,106.760318633169,3.0,0,0,-1.265459390571404,0.0,0.0,1.0,0.0,0.0
4415,-0.7920776985802562,0.23076923076923078,-0.7884660886417492,10.8550473499013,106.655626673646,0.0,1,0,0.11316161425994499,0.0,0.0,0.0,1.0,0.0
4749,-0.011343228479551189,0.07692307692307693,-0.13659775324274978,10.7975781629897,106.705187672054,0.0,1,1,0.11316161425994499,0.0,0.0,0.0,0.0,0.0
5521,0.21656469094070732,0.23076923076923078,0.1302907279796492,10.7543941224767,106.619412020409,3.0,0,1,0.11316161425994499,0.0,0.0,0.0,0.0,1.0
4654,-2.023512976627764,0.15384615384615385,0.1302907279796492,10.7923710798704,106.681948425483,3.0,0,1,-0.09639304316274322,0.0,0.0,0.0,0.0,1.0
4208,-0.1926076911174569,0.07692307692307693,-0.4391709580720064,10.7904576090174,106.692544003124,3.0,0,0,-0.3306552193971129,0.0,0.0,1.0,0.0,0.0
4627,0.4560322857850593,0.23076923076923078,0.1302907279796492,10.7896741560731,106.675056608785,2.0,0,0,0.11316161425994499,0.0,0.0,0.0,1.0,0.0
224,-0.6395223895560433,0.07692307692307693,-0.13659775324274978,10.807973250764,106.702872867386,0.0,1,1,-0.5962397703258719,0.0,0.0,0.0,1.0,0.0
723,-0.10929128578611225,0.15384615384615385,-1.7072229052631471,10.7264830507236,106.733182160318,1.0,0,0,0.11316161425994499,0.0,0.0,0.0,0.0,1.0
5645,-2.179285860273359,0.07692307692307693,-0.13659775324274978,10.8655144033803,106.614482632025,0.0,1,1,-1.709276224228461,1.0,0.0,1.0,0.0,0.0
1141,0.6859128205146215,0.0,-0.7884660886417492,10.7035456595396,106.703756976063,2.0,0,0,-2.28145563852695,0.0,0.0,0.0,1.0,0.0
2762,0.18370833978305584,0.23076923076923078,0.5849971026224333,10.8024011966708,106.689872515059,0.0,1,0,0.4757863711357461,0.0,0.0,0.0,1.0,0.0
846,-0.37480406362233243,0.15384615384615385,-0.13659775324274978,10.789555600498,106.80375421683,0.0,1,0,-0.3306552193971129,0.0,0.0,0.0,1.0,0.0
4289,-0.5278863642596802,0.23076923076923078,-0.4391709580720064,10.7849880071485,106.64076567864,2.0,0,0,-0.09639304316274322,0.0,0.0,0.0,1.0,0.0
5042,0.18370833978305584,0.23076923076923078,-0.4391709580720064,10.838862966335,106.648861086749,3.0,0,0,0.4757863711357461,0.0,0.0,0.0,1.0,0.0
2551,0.3261314717355513,0.23076923076923078,2.0502110105697895,10.7663358205495,106.659282939377,0.0,1,0,0.4757863711357461,0.0,0.0,0.0,1.0,0.0
2928,0.3411414986789205,0.15384615384615385,0.1302907279796492,10.7728352028459,106.686805256846,3.0,0,1,0.4757863711357461,1.0,0.0,0.0,1.0,0.0
117,-1.2389923970188421,0.23076923076923078,-0.13659775324274978,10.772628552662,106.684349477756,0.0,1,1,-0.3306552193971129,0.0,0.0,0.0,0.0,1.0
645,-0.17133430316050988,0.07692307692307693,-0.4391709580720064,10.8763757168092,106.773334421199,3.0,0,0,-0.3306552193971129,0.0,0.0,0.0,1.0,0.0
3,1.9504022257825453,0.15384615384615385,-0.13659775324274978,21.02894860978742,105.85244722590336,0.0,1,1,0.6349856886503463,0.0,1.0,0.0,1.0,0.0
4170,0.3707119834879608,0.0,0.1302907279796492,10.8099691464846,106.698642272064,3.0,0,0,-0.09639304316274322,0.0,0.0,1.0,0.0,0.0
467,-1.2831292553680742,0.3076923076923077,-1.2015945422910468,10.7825973653339,106.608993948363,2.0,0,0,-0.5962397703258719,0.0,0.0,0.0,0.0,1.0
5,2.1389983031169923,0.23076923076923078,-0.13659775324274978,10.84037,106.8447,0.0,1,1,0.782381234505476,0.0,0.0,0.0,1.0,0.0
919,0.3707119834879608,0.23076923076923078,-0.13659775324274978,21.0289486097874,105.852447225903,0.0,1,1,0.11316161425994499,0.0,1.0,0.0,1.0,0.0
2595,-0.37480406362233243,0.07692307692307693,-0.13659775324274978,10.8196127408011,106.702427668136,3.0,0,0,-1.265459390571404,0.0,0.0,1.0,0.0,0.0
4324,-0.5826509567402912,0.15384615384615385,-0.7884660886417492,10.7869510672708,106.76362445578,2.0,0,0,-0.3306552193971129,0.0,0.0,0.0,0.0,1.0
1063,-2.023512976627764,0.07692307692307693,-0.13659775324274978,10.8661607316559,106.642739321457,0.0,1,1,-1.265459390571404,0.0,0.0,0.0,0.0,1.0
2590,-0.6395223895560433,0.15384615384615385,-0.13659775324274978,10.6928770668793,106.740810400381,0.0,1,1,0.11316161425994499,0.0,0.0,0.0,0.0,1.0
242,-0.4240911260771986,0.07692307692307693,-1.7072229052631471,10.7500825693968,106.696866955608,0.0,1,0,-0.5962397703258719,0.0,0.0,0.0,0.0,1.0
5474,1.2332195493977356,0.23076923076923078,2.0502110105697895,10.7559025185486,106.606050792636,0.0,1,0,2.487789455704138,0.0,0.0,0.0,1.0,0.0
1160,-0.37480406362233243,0.07692307692307693,-1.7072229052631471,10.6915804820348,106.735986944642,0.0,1,0,-1.265459390571404,0.0,0.0,0.0,0.0,1.0
2870,-0.5826509567402912,0.3076923076923077,-0.4391709580720064,10.8127847724643,106.696668916607,2.0,0,0,0.4757863711357461,0.0,0.0,0.0,1.0,0.0
3735,0.3707119834879608,0.15384615384615385,-0.13659775324274978,10.829386170762463,106.61606054753064,0.0,1,1,0.11316161425994499,0.0,0.0,0.0,1.0,0.0
2397,-0.2360953837240995,0.3076923076923077,-0.4391709580720064,10.80175547164,106.698640088157,3.0,0,0,0.782381234505476,0.0,0.0,0.0,0.0,1.0
3517,-0.6395223895560433,0.15384615384615385,-1.2015945422910468,10.7015786762276,106.740903280537,3.0,0,0,0.11316161425994499,0.0,0.0,0.0,0.0,1.0
3421,0.5754359289154177,0.15384615384615385,0.963530485543728,10.8314460366643,106.727860462271,0.0,1,0,0.11316161425994499,0.0,0.0,1.0,0.0,0.0
2563,0.21656469094070732,0.15384615384615385,-0.4391709580720064,10.8414304495881,106.676676515447,2.0,0,0,-0.09639304316274322,0.0,0.0,0.0,0.0,1.0
1605,0.11572050155235063,0.23076923076923078,-0.13659775324274978,10.67824,106.7539,0.0,1,0,0.11316161425994499,0.0,0.0,0.0,0.0,1.0
6072,0.21656469094070732,0.3076923076923077,-1.2015945422910468,10.7682379737019,106.70153455776,3.0,0,0,2.3634408616661546,0.0,0.0,0.0,0.0,1.0
2324,0.29564637201642957,0.15384615384615385,-1.2015945422910468,10.7502029635568,106.71566169709,2.0,0,0,-0.5962397703258719,0.0,0.0,0.0,0.0,1.0
2709,-0.011343228479551189,0.07692307692307693,0.1302907279796492,10.7986740112071,106.687536229392,3.0,0,1,0.11316161425994499,0.0,0.0,0.0,1.0,0.0
5527,-5.150895557680471,0.23076923076923078,-0.13659775324274978,10.7780523990374,106.635016085845,0.0,1,1,-1.709276224228461,0.0,1.0,0.0,1.0,0.0
1312,0.11572050155235063,0.23076923076923078,-0.7884660886417492,10.8076833091042,106.703590017968,3.0,0,0,0.30272686033993124,0.0,0.0,0.0,0.0,0.0
3448,-0.6986692748486453,0.23076923076923078,-1.2015945422910468,10.8351747994034,106.639532872066,3.0,0,0,-0.3306552193971129,0.0,0.0,0.0,0.0,1.0
3812,0.08051705379647196,0.23076923076923078,0.1302907279796492,10.7746705986932,106.664261816404,3.0,0,1,0.11316161425994499,0.0,0.0,0.0,1.0,0.0
5856,-0.04974733457061966,0.3076923076923077,-0.4391709580720064,10.8674794624733,106.626432994545,2.0,0,1,0.782381234505476,0.0,0.0,0.0,0.0,1.0
2362,-2.263793143603038,0.07692307692307693,-0.13659775324274978,10.7895675770352,106.674943349223,0.0,1,1,-1.265459390571404,0.0,0.0,0.0,0.0,1.0
1975,0.16700223033751904,0.07692307692307693,-0.7884660886417492,10.8863427526805,106.768202970068,3.0,0,0,-0.5962397703258719,0.0,0.0,0.0,1.0,0.0
3514,-0.25832850878387886,0.07692307692307693,-0.7884660886417492,10.8431172169579,106.634313683053,0.0,1,0,-0.09639304316274322,0.0,0.0,1.0,0.0,0.0
1761,1.1918029769217138,0.15384615384615385,-0.4391709580720064,10.7819539579719,106.674688717698,2.0,0,1,0.9196032047928032,0.0,0.0,0.0,1.0,0.0
2739,-1.0745480811548156,0.15384615384615385,0.1302907279796492,10.777081321552,106.664119276044,3.0,0,1,0.11316161425994499,0.0,0.0,0.0,1.0,0.0
5939,-1.4741655642529736,0.15384615384615385,-0.13659775324274978,10.7935446584349,106.687266964296,0.0,1,1,-0.5962397703258719,0.0,0.0,0.0,0.0,1.0
2472,-1.0745480811548156,0.23076923076923078,-0.13659775324274978,10.8481451177547,106.647752604695,0.0,1,1,-0.3306552193971129,0.0,0.0,0.0,0.0,1.0
4007,-0.1926076911174569,0.07692307692307693,0.1302907279796492,10.799451494874482,106.61344673484564,3.0,0,1,-1.265459390571404,0.0,0.0,0.0,1.0,0.0
4718,-3.5756486949000945,0.15384615384615385,-1.7072229052631471,10.8193625533972,106.702385622116,3.0,0,0,-1.709276224228461,0.0,0.0,0.0,0.0,1.0
